Date,High,Low,Open,Close,Volume,Adj Close,Action
2011-08-31,794.4500122070312,774.5,780.0,788.0999755859375,1133.0,788.0999755859375,1
2011-09-01,788.2000122070312,774.7999877929688,783.3499755859375,788.5499877929688,165.0,788.5499877929688,1
2011-09-02,787.0,774.0999755859375,787.0,781.0999755859375,101.0,781.0999755859375,1
2011-09-06,767.9000244140625,754.7000122070312,761.5499877929688,747.4500122070312,18.0,747.4500122070312,1
2011-09-07,750.25,750.25,750.25,750.8499755859375,1.0,750.8499755859375,1
2011-09-08,760.5,760.0,760.0,763.5999755859375,30.0,763.5999755859375,1
2011-09-09,764.7000122070312,736.5,758.7999877929688,737.0999755859375,25.0,737.0999755859375,1
2011-09-12,725.4000244140625,700.1500244140625,722.0,710.25,22.0,710.25,1
2011-09-13,716.8499755859375,706.9500122070312,706.9500122070312,727.0,3.0,727.0,1
2011-09-14,718.2999877929688,718.2999877929688,718.2999877929688,719.2000122070312,1.0,719.2000122070312,1
2011-09-15,721.7000122070312,721.7000122070312,721.7000122070312,721.7000122070312,3.0,721.7000122070312,1
2011-09-16,731.2000122070312,731.2000122070312,731.2000122070312,731.2000122070312,1.0,731.2000122070312,1
2011-09-19,710.3499755859375,710.3499755859375,710.3499755859375,710.3499755859375,1.0,710.3499755859375,1
2011-09-20,717.5,717.5,717.5,716.0,2.0,716.0,1
2011-09-21,711.0999755859375,711.0999755859375,711.0999755859375,711.0999755859375,2.0,711.0999755859375,1
2011-09-22,652.75,652.75,662.2999877929688,662.2999877929688,5.0,662.2999877929688,1
2011-09-23,648.0999755859375,634.5999755859375,648.0999755859375,640.75,8.0,640.75,1
2011-09-26,648.5999755859375,614.5,648.5999755859375,626.4500122070312,16.0,626.4500122070312,1
2011-09-27,654.75,654.75,654.75,649.0,1.0,649.0,1
2011-09-28,633.7999877929688,633.7999877929688,633.7999877929688,633.7999877929688,2.0,633.7999877929688,1
2011-09-29,618.0999755859375,617.7000122070312,618.0999755859375,623.0999755859375,4.0,623.0999755859375,1
2011-09-30,614.0499877929688,614.0499877929688,614.0499877929688,614.0499877929688,4.0,614.0499877929688,1
2011-10-03,593.25,593.25,593.25,593.25,4.0,593.25,1
2011-10-04,554.0,536.6500244140625,563.5,563.5,10.0,563.5,1
2011-10-05,554.0,536.6500244140625,563.5,569.7000122070312,10.0,569.7000122070312,1
2011-10-06,598.1500244140625,598.1500244140625,598.1500244140625,598.1500244140625,10.0,598.1500244140625,1
2011-10-07,585.2000122070312,585.2000122070312,585.2000122070312,585.2000122070312,10.0,585.2000122070312,1
2011-10-10,613.6500244140625,613.6500244140625,613.6500244140625,613.6500244140625,10.0,613.6500244140625,1
2011-10-11,639.6500244140625,639.6500244140625,639.6500244140625,603.6500244140625,10.0,603.6500244140625,1
2011-10-12,610.4500122070312,610.4500122070312,610.4500122070312,610.4500122070312,10.0,610.4500122070312,1
2011-10-13,593.4500122070312,593.4500122070312,593.4500122070312,593.4500122070312,10.0,593.4500122070312,1
2011-10-14,619.9000244140625,619.9000244140625,619.9000244140625,619.9000244140625,10.0,619.9000244140625,1
2011-10-17,626.0,626.0,626.0,616.1500244140625,2.0,616.1500244140625,1
2011-10-18,619.4000244140625,619.4000244140625,619.4000244140625,619.4000244140625,2.0,619.4000244140625,1
2011-10-19,607.9000244140625,607.9000244140625,607.9000244140625,607.9000244140625,2.0,607.9000244140625,1
2011-10-20,583.9000244140625,583.9000244140625,583.9000244140625,583.9000244140625,2.0,583.9000244140625,1
2011-10-21,617.75,617.75,617.75,617.75,2.0,617.75,1
2011-10-24,638.0999755859375,638.0999755859375,638.0999755859375,638.0999755859375,2.0,638.0999755859375,1
2011-10-25,651.7000122070312,651.7000122070312,651.7000122070312,651.7000122070312,2.0,651.7000122070312,1
2011-10-26,645.75,645.75,645.75,645.75,2.0,645.75,1
2011-10-27,669.75,669.75,669.75,669.75,1.0,669.75,1
2011-10-28,668.25,668.25,668.25,668.25,1.0,668.25,1
2011-10-31,651.0499877929688,651.0499877929688,651.0499877929688,651.0499877929688,1.0,651.0499877929688,1
2011-11-01,634.9000244140625,634.9000244140625,634.9000244140625,634.9000244140625,0.0,634.9000244140625,1
2011-11-02,648.5499877929688,648.5499877929688,648.5499877929688,648.5499877929688,0.0,648.5499877929688,1
2011-11-03,662.0,662.0,662.0,662.0,0.0,662.0,1
2011-11-04,655.2000122070312,655.2000122070312,655.2000122070312,655.2000122070312,0.0,655.2000122070312,1
2011-11-07,661.7999877929688,655.2000122070312,655.2000122070312,661.7999877929688,0.0,661.7999877929688,1
2011-11-08,677.1500244140625,677.1500244140625,677.1500244140625,677.1500244140625,1.0,677.1500244140625,1
2011-11-09,654.75,654.75,654.75,654.75,1.0,654.75,1
2011-11-10,647.7000122070312,647.7000122070312,647.7000122070312,647.7000122070312,1.0,647.7000122070312,1
2011-11-11,662.7000122070312,662.7000122070312,662.7000122070312,662.7000122070312,1.0,662.7000122070312,1
2011-11-14,664.2000122070312,664.2000122070312,664.2000122070312,664.2000122070312,1.0,664.2000122070312,1
2011-11-15,666.9500122070312,666.9500122070312,666.9500122070312,666.9500122070312,0.0,666.9500122070312,1
2011-11-16,662.5999755859375,654.3499755859375,662.5999755859375,654.3499755859375,4.0,654.3499755859375,1
2011-11-17,642.1500244140625,603.5999755859375,642.1500244140625,603.5999755859375,3.0,603.5999755859375,1
2011-11-18,605.0499877929688,605.0499877929688,605.0499877929688,605.0499877929688,0.0,605.0499877929688,1
2011-11-21,585.7000122070312,585.7000122070312,585.7000122070312,585.7000122070312,0.0,585.7000122070312,1
2011-11-22,601.0499877929688,601.0499877929688,601.0499877929688,601.0499877929688,0.0,601.0499877929688,1
2011-11-23,589.75,589.75,589.75,589.75,0.0,589.75,1
2011-11-25,570.0,569.9500122070312,569.9500122070312,570.0,0.0,570.0,1
2011-11-28,578.25,578.25,578.25,578.25,3873.0,578.25,1
2011-11-29,587.9000244140625,577.0,579.0,581.75,2123.0,581.75,1
2011-11-30,624.9000244140625,573.2999877929688,587.0,610.0,217.0,610.0,1
2011-12-01,643.7999877929688,611.0999755859375,616.0499877929688,627.6500244140625,128.0,627.6500244140625,1
2011-12-02,660.7000122070312,638.7999877929688,638.7999877929688,643.5999755859375,15.0,643.5999755859375,0
2011-12-05,649.4500122070312,638.0999755859375,645.3499755859375,644.5,49.0,644.5,0
2011-12-06,668.5999755859375,642.0999755859375,642.0999755859375,668.5999755859375,47.0,668.5999755859375,0
2011-12-07,683.2000122070312,674.9000244140625,680.0,683.2000122070312,37.0,683.2000122070312,0
2011-12-08,673.2000122070312,668.5499877929688,668.5499877929688,673.2000122070312,10.0,673.2000122070312,0
2011-12-09,684.6500244140625,684.6500244140625,684.6500244140625,684.6500244140625,32.0,684.6500244140625,0
2011-12-12,661.0,655.5999755859375,655.5999755859375,661.0,4.0,661.0,0
2011-12-13,663.7000122070312,662.1500244140625,663.7000122070312,662.1500244140625,3.0,662.1500244140625,0
2011-12-14,617.7000122070312,614.0,617.3499755859375,617.7000122070312,15.0,617.7000122070312,0
2011-12-15,618.9000244140625,614.5999755859375,614.7000122070312,618.8499755859375,10.0,618.8499755859375,0
2011-12-16,623.6500244140625,622.2999877929688,622.5999755859375,623.6500244140625,17.0,623.6500244140625,0
2011-12-19,615.5999755859375,615.5999755859375,615.5999755859375,615.5999755859375,15.0,615.5999755859375,0
2011-12-20,626.6500244140625,622.4500122070312,622.4500122070312,626.6500244140625,12.0,626.6500244140625,0
2011-12-21,632.1500244140625,632.1500244140625,632.1500244140625,632.1500244140625,12.0,632.1500244140625,0
2011-12-22,652.4500122070312,652.4500122070312,652.4500122070312,652.4500122070312,1.0,652.4500122070312,0
2011-12-23,665.5499877929688,664.9500122070312,664.9500122070312,665.5499877929688,2.0,665.5499877929688,0
2011-12-27,665.9000244140625,665.9000244140625,665.9000244140625,665.9000244140625,2.0,665.9000244140625,0
2011-12-28,646.5999755859375,646.5999755859375,646.5999755859375,646.5999755859375,1.0,646.5999755859375,0
2011-12-29,623.2000122070312,623.2000122070312,623.2000122070312,623.2000122070312,1.0,623.2000122070312,0
2011-12-30,655.5999755859375,655.5999755859375,655.5999755859375,655.5999755859375,1.0,655.5999755859375,0
2012-01-03,662.9500122070312,662.9500122070312,662.9500122070312,662.9500122070312,1.0,662.9500122070312,0
2012-01-04,653.0,653.0,653.0,653.0,1.0,653.0,0
2012-01-05,643.8499755859375,643.8499755859375,643.8499755859375,643.8499755859375,1.0,643.8499755859375,0
2012-01-06,613.4500122070312,613.4500122070312,613.4500122070312,613.4500122070312,1.0,613.4500122070312,0
2012-01-09,617.2999877929688,617.2999877929688,617.2999877929688,617.2999877929688,1.0,617.2999877929688,0
2012-01-10,634.6500244140625,617.2999877929688,617.2999877929688,634.6500244140625,1.0,634.6500244140625,0
2012-01-11,645.0999755859375,645.0999755859375,645.0999755859375,645.0999755859375,1.0,645.0999755859375,0
2012-01-12,640.7000122070312,640.7000122070312,640.7000122070312,640.7000122070312,1.0,640.7000122070312,0
2012-01-13,634.5,634.5,634.5,634.5,1.0,634.5,0
2012-01-17,654.9500122070312,654.9500122070312,654.9500122070312,654.9500122070312,1.0,654.9500122070312,0
2012-01-18,667.9500122070312,667.9500122070312,667.9500122070312,667.9500122070312,1.0,667.9500122070312,0
2012-01-19,677.8499755859375,677.8499755859375,677.8499755859375,677.8499755859375,1.0,677.8499755859375,0
2012-01-20,675.1500244140625,675.1500244140625,675.1500244140625,675.1500244140625,1.0,675.1500244140625,0
2012-01-23,688.2999877929688,688.2999877929688,688.2999877929688,688.2999877929688,1.0,688.2999877929688,0
2012-01-24,680.0,680.0,680.0,680.0,1.0,680.0,0
2012-01-25,692.7999877929688,669.5499877929688,669.5499877929688,692.7999877929688,1.0,692.7999877929688,0
2012-01-26,693.9000244140625,693.9000244140625,693.9000244140625,693.9000244140625,1.0,693.9000244140625,0
2012-01-27,689.5999755859375,689.5999755859375,689.5999755859375,689.5999755859375,100.0,689.5999755859375,0
2012-01-30,688.0999755859375,688.0999755859375,688.0999755859375,688.0999755859375,100.0,688.0999755859375,0
2012-01-31,685.9500122070312,685.9500122070312,685.9500122070312,685.9500122070312,100.0,685.9500122070312,0
2012-02-01,696.2999877929688,696.2999877929688,696.2999877929688,696.2999877929688,100.0,696.2999877929688,0
2012-02-02,707.25,707.25,707.25,707.25,100.0,707.25,0
2012-02-03,708.4500122070312,708.4500122070312,708.4500122070312,708.4500122070312,100.0,708.4500122070312,0
2012-02-06,705.5499877929688,705.5499877929688,705.5499877929688,705.5499877929688,100.0,705.5499877929688,0
2012-02-07,708.75,708.75,708.75,708.75,100.0,708.75,0
2012-02-08,715.5,715.5,715.5,715.5,100.0,715.5,0
2012-02-09,710.9000244140625,710.9000244140625,710.9000244140625,710.9000244140625,100.0,710.9000244140625,0
2012-02-10,702.6500244140625,702.6500244140625,702.6500244140625,702.6500244140625,100.0,702.6500244140625,0
2012-02-13,698.1500244140625,698.1500244140625,698.1500244140625,698.1500244140625,100.0,698.1500244140625,0
2012-02-14,686.8499755859375,686.8499755859375,686.8499755859375,686.8499755859375,100.0,686.8499755859375,0
2012-02-15,683.25,683.25,683.25,683.25,100.0,683.25,0
2012-02-16,696.2000122070312,696.2000122070312,696.2000122070312,696.2000122070312,100.0,696.2000122070312,0
2012-02-17,687.7000122070312,687.7000122070312,687.7000122070312,687.7000122070312,100.0,687.7000122070312,0
2012-02-21,710.4500122070312,710.4500122070312,710.4500122070312,710.4500122070312,100.0,710.4500122070312,0
2012-02-22,717.4500122070312,717.4500122070312,717.4500122070312,717.4500122070312,100.0,717.4500122070312,0
2012-02-23,718.0999755859375,718.0999755859375,718.0999755859375,718.0999755859375,100.0,718.0999755859375,0
