Date,High,Low,Open,Close,Volume,Adj Close,Action
2011-07-06,265.75,265.75,265.75,266.8500061035156,5.0,266.8500061035156,1
2011-07-07,269.70001220703125,267.3500061035156,269.5,267.75,4.0,267.75,1
2011-07-08,267.70001220703125,262.95001220703125,267.70001220703125,263.1499938964844,0.0,263.1499938964844,1
2011-07-11,257.8999938964844,257.8999938964844,257.8999938964844,257.8999938964844,0.0,257.8999938964844,1
2011-07-12,256.70001220703125,256.70001220703125,256.70001220703125,256.70001220703125,11.0,256.70001220703125,1
2011-07-13,260.6000061035156,257.79998779296875,257.79998779296875,262.79998779296875,3.0,262.79998779296875,1
2011-07-14,263.79998779296875,258.3500061035156,263.79998779296875,257.3500061035156,13.0,257.3500061035156,1
2011-07-15,259.5,255.0,257.3500061035156,252.5500030517578,19.0,252.5500030517578,1
2011-07-18,249.3000030517578,249.0,249.0,248.1999969482422,6.0,248.1999969482422,1
2011-07-19,248.85000610351562,243.75,248.85000610351562,243.85000610351562,12261.0,243.85000610351562,1
2011-07-20,246.4499969482422,240.10000610351562,244.5,243.39999389648438,11600.0,243.39999389648438,1
2011-07-21,247.89999389648438,239.5,244.5,240.8000030517578,12661.0,240.8000030517578,1
2011-07-22,246.3000030517578,238.0,241.4499969482422,241.5,13242.0,241.5,1
2011-07-25,245.0,241.0500030517578,241.5,242.89999389648438,8893.0,242.89999389648438,1
2011-07-26,247.35000610351562,242.8000030517578,243.5,244.9499969482422,12475.0,244.9499969482422,1
2011-07-27,245.3000030517578,238.60000610351562,244.9499969482422,241.1999969482422,11378.0,241.1999969482422,1
2011-07-28,244.60000610351562,237.1999969482422,241.60000610351562,238.64999389648438,12771.0,238.64999389648438,1
2011-07-29,242.39999389648438,238.3000030517578,238.64999389648438,239.5500030517578,9585.0,239.5500030517578,1
2011-08-01,243.6999969482422,239.6999969482422,240.60000610351562,241.35000610351562,14404.0,241.35000610351562,1
2011-08-02,248.4499969482422,240.64999389648438,240.9499969482422,243.1999969482422,12760.0,243.1999969482422,1
2011-08-03,245.6999969482422,240.35000610351562,242.85000610351562,241.89999389648438,12271.0,241.89999389648438,1
2011-08-04,243.10000610351562,234.75,242.14999389648438,235.85000610351562,17140.0,235.85000610351562,1
2011-08-05,247.6999969482422,233.5,235.35000610351562,238.0,24879.0,238.0,1
2011-08-08,237.0,231.35000610351562,236.9499969482422,234.1999969482422,13963.0,234.1999969482422,1
2011-08-09,238.10000610351562,232.60000610351562,233.60000610351562,234.75,13050.0,234.75,1
2011-08-10,238.8000030517578,233.8000030517578,235.8000030517578,234.85000610351562,13146.0,234.85000610351562,1
2011-08-11,241.75,234.25,235.10000610351562,240.85000610351562,17517.0,240.85000610351562,1
2011-08-12,242.5,239.39999389648438,241.0,240.35000610351562,13712.0,240.35000610351562,1
2011-08-15,248.10000610351562,240.10000610351562,240.8000030517578,245.6999969482422,10890.0,245.6999969482422,1
2011-08-16,252.0,242.0,245.3000030517578,251.5500030517578,7626.0,251.5500030517578,1
2011-08-17,263.6000061035156,250.64999389648438,251.14999389648438,263.20001220703125,5969.0,263.20001220703125,1
2011-08-18,265.0,256.8500061035156,262.3500061035156,264.79998779296875,4732.0,264.79998779296875,1
2011-08-19,266.6000061035156,261.6499938964844,262.70001220703125,266.1499938964844,7600.0,266.1499938964844,1
2011-08-22,269.54998779296875,263.3999938964844,265.0,264.70001220703125,6381.0,264.70001220703125,1
2011-08-23,271.79998779296875,264.1000061035156,264.1000061035156,268.8500061035156,892.0,268.8500061035156,1
2011-08-24,276.3500061035156,270.1000061035156,271.0,272.5,215.0,272.5,1
2011-08-25,276.8999938964844,273.25,273.25,274.6499938964844,122.0,274.6499938964844,1
2011-08-26,279.54998779296875,275.70001220703125,275.70001220703125,278.8999938964844,104.0,278.8999938964844,1
2011-08-29,284.25,280.0,280.6499938964844,284.95001220703125,34.0,284.95001220703125,1
2011-08-30,284.8999938964844,279.8500061035156,284.8999938964844,287.45001220703125,30.0,287.45001220703125,1
2011-08-31,286.1000061035156,286.1000061035156,286.1000061035156,289.1000061035156,32.0,289.1000061035156,1
2011-09-01,290.79998779296875,285.8500061035156,285.8500061035156,290.70001220703125,12.0,290.70001220703125,1
2011-09-02,291.75,287.75,289.0,289.20001220703125,0.0,289.20001220703125,1
2011-09-06,283.3999938964844,278.1000061035156,280.8999938964844,282.3999938964844,36.0,282.3999938964844,1
2011-09-07,286.0,282.5,284.29998779296875,285.79998779296875,15.0,285.79998779296875,1
2011-09-08,284.8500061035156,284.8500061035156,284.8500061035156,285.3999938964844,11.0,285.3999938964844,1
2011-09-09,281.5,270.25,281.5,271.25,73.0,271.25,1
2011-09-12,275.79998779296875,272.5,272.5,273.70001220703125,25.0,273.70001220703125,1
2011-09-13,273.5,272.3500061035156,273.5,272.8500061035156,5.0,272.8500061035156,1
2011-09-14,273.6000061035156,268.8999938964844,273.6000061035156,268.3500061035156,12.0,268.3500061035156,1
2011-09-15,270.54998779296875,263.70001220703125,268.20001220703125,263.3500061035156,7.0,263.3500061035156,1
2011-09-16,262.54998779296875,258.45001220703125,262.54998779296875,263.0,24.0,263.0,1
2011-09-19,263.0,259.95001220703125,263.0,262.79998779296875,9.0,262.79998779296875,1
2011-09-20,267.1499938964844,264.6499938964844,264.8999938964844,259.45001220703125,8007.0,259.45001220703125,1
2011-09-21,260.3999938964844,251.35000610351562,260.3999938964844,251.9499969482422,15356.0,251.9499969482422,1
2011-09-22,251.0,235.64999389648438,251.0,239.25,24255.0,239.25,1
2011-09-23,241.9499969482422,230.8000030517578,239.89999389648438,231.4499969482422,19201.0,231.4499969482422,1
2011-09-26,240.5,232.0,233.0,235.9499969482422,12538.0,235.9499969482422,1
2011-09-27,246.5500030517578,237.35000610351562,238.39999389648438,240.85000610351562,14748.0,240.85000610351562,1
2011-09-28,244.1999969482422,232.85000610351562,241.0500030517578,233.5,14143.0,233.5,1
2011-09-29,235.5,230.14999389648438,233.39999389648438,231.14999389648438,12916.0,231.14999389648438,1
2011-09-30,233.60000610351562,228.5,230.85000610351562,228.89999389648438,12972.0,228.89999389648438,1
2011-10-03,228.60000610351562,219.8000030517578,228.5,223.4499969482422,16493.0,223.4499969482422,1
2011-10-04,230.1999969482422,221.6999969482422,224.25,226.5500030517578,13144.0,226.5500030517578,1
2011-10-05,232.0,226.14999389648438,228.0,227.6999969482422,7789.0,227.6999969482422,1
2011-10-06,236.10000610351562,228.0500030517578,229.0,234.39999389648438,11438.0,234.39999389648438,1
2011-10-07,236.0,223.64999389648438,235.64999389648438,224.35000610351562,11585.0,224.35000610351562,1
2011-10-10,231.75,225.10000610351562,226.0,226.3000030517578,7986.0,226.3000030517578,1
2011-10-11,228.35000610351562,221.64999389648438,226.3000030517578,223.39999389648438,11813.0,223.39999389648438,1
2011-10-12,231.6999969482422,223.60000610351562,224.0,229.4499969482422,9562.0,229.4499969482422,1
2011-10-13,240.35000610351562,228.10000610351562,231.5,237.64999389648438,12978.0,237.64999389648438,1
2011-10-14,241.5,234.25,237.4499969482422,239.5500030517578,10727.0,239.5500030517578,1
2011-10-17,243.5500030517578,228.35000610351562,240.0500030517578,234.0,13021.0,234.0,1
2011-10-18,236.0,229.39999389648438,232.8000030517578,231.5,11693.0,231.5,1
2011-10-19,239.25,230.89999389648438,231.25,236.14999389648438,11179.0,236.14999389648438,1
2011-10-20,236.85000610351562,229.6999969482422,234.39999389648438,231.64999389648438,11835.0,231.64999389648438,1
2011-10-21,246.6999969482422,233.1999969482422,233.64999389648438,244.85000610351562,19339.0,244.85000610351562,1
2011-10-24,251.5,243.10000610351562,245.4499969482422,250.8000030517578,11956.0,250.8000030517578,1
2011-10-25,252.5,235.60000610351562,251.25,236.5500030517578,21495.0,236.5500030517578,1
2011-10-26,240.5,231.89999389648438,236.8000030517578,233.6999969482422,11300.0,233.6999969482422,1
2011-10-27,240.9499969482422,234.0,234.0,234.60000610351562,12146.0,234.60000610351562,1
2011-10-28,236.6999969482422,232.10000610351562,234.60000610351562,235.14999389648438,10203.0,235.14999389648438,1
2011-10-31,233.4499969482422,225.35000610351562,233.0,226.9499969482422,13765.0,226.9499969482422,1
2011-11-01,226.39999389648438,220.4499969482422,226.39999389648438,223.64999389648438,16412.0,223.64999389648438,1
2011-11-02,227.5,223.0,225.39999389648438,224.0,11173.0,224.0,1
2011-11-03,230.10000610351562,223.25,223.25,226.8000030517578,13006.0,226.8000030517578,1
2011-11-04,231.39999389648438,224.25,227.5,230.1999969482422,11895.0,230.1999969482422,1
2011-11-07,236.8000030517578,228.64999389648438,230.1999969482422,233.0,14673.0,233.0,1
2011-11-08,237.3000030517578,228.6999969482422,234.89999389648438,229.60000610351562,14322.0,229.60000610351562,1
2011-11-09,231.4499969482422,226.9499969482422,230.39999389648438,230.1999969482422,11909.0,230.1999969482422,1
2011-11-10,232.8000030517578,227.75,229.0500030517578,230.0,10161.0,230.0,1
2011-11-11,235.0500030517578,229.25,230.6999969482422,233.9499969482422,21170.0,233.9499969482422,1
2011-11-14,238.35000610351562,228.10000610351562,237.3000030517578,230.9499969482422,15074.0,230.9499969482422,1
2011-11-15,240.0,230.39999389648438,233.14999389648438,239.5,13473.0,239.5,1
2011-11-16,238.5,235.10000610351562,237.5500030517578,235.75,7010.0,235.75,1
2011-11-17,236.25,231.3000030517578,235.0,232.14999389648438,9336.0,232.14999389648438,1
2011-11-18,236.0,231.60000610351562,231.75,234.1999969482422,6987.0,234.1999969482422,1
2011-11-21,234.5,231.9499969482422,233.6999969482422,232.1999969482422,694.0,232.1999969482422,1
2011-11-22,233.8000030517578,230.85000610351562,233.5,232.89999389648438,195.0,232.89999389648438,1
2011-11-23,236.60000610351562,230.25,231.1999969482422,231.60000610351562,0.0,231.60000610351562,1
2011-11-25,231.4499969482422,229.5,231.0,229.60000610351562,107.0,229.60000610351562,1
2011-11-28,234.0,224.39999389648438,231.1999969482422,224.6999969482422,83.0,224.6999969482422,1
2011-11-29,228.5,224.1999969482422,226.0,225.25,128.0,225.25,1
2011-11-30,232.89999389648438,225.0,225.0,233.8000030517578,83.0,233.8000030517578,1
2011-12-01,235.6999969482422,231.5500030517578,233.1999969482422,233.1999969482422,78.0,233.1999969482422,1
2011-12-02,234.0,223.89999389648438,234.0,227.14999389648438,10.0,227.14999389648438,1
2011-12-05,235.1999969482422,228.5,229.39999389648438,233.9499969482422,28.0,233.9499969482422,1
2011-12-06,233.6999969482422,230.10000610351562,232.25,232.85000610351562,28.0,232.85000610351562,1
2011-12-07,231.6999969482422,226.89999389648438,231.6999969482422,226.75,23.0,226.75,1
2011-12-08,227.35000610351562,225.39999389648438,226.39999389648438,225.6999969482422,10.0,225.6999969482422,1
2011-12-09,226.0,225.5,225.5,224.64999389648438,14.0,224.64999389648438,1
2011-12-12,224.0,218.0,224.0,218.5,53.0,218.5,1
2011-12-13,221.0,219.14999389648438,221.0,218.64999389648438,29.0,218.64999389648438,1
2011-12-14,219.25,213.5,219.25,215.10000610351562,8.0,215.10000610351562,1
2011-12-15,215.0,215.0,215.0,213.75,1.0,213.75,1
2011-12-16,214.25,213.39999389648438,213.39999389648438,210.9499969482422,11.0,210.9499969482422,1
2011-12-19,215.3000030517578,215.3000030517578,215.3000030517578,215.3000030517578,8881.0,215.3000030517578,1
2011-12-20,224.0500030517578,219.0,220.0,222.8000030517578,9189.0,222.8000030517578,1
2011-12-21,222.8000030517578,218.5,222.10000610351562,219.89999389648438,6672.0,219.89999389648438,1
2011-12-22,223.39999389648438,218.64999389648438,219.6999969482422,221.39999389648438,7504.0,221.39999389648438,1
2011-12-23,222.85000610351562,217.39999389648438,220.89999389648438,219.64999389648438,0.0,219.64999389648438,1
2011-12-27,223.0,218.35000610351562,218.35000610351562,222.85000610351562,3532.0,222.85000610351562,1
2011-12-28,229.3000030517578,221.0,221.89999389648438,226.75,7851.0,226.75,1
2011-12-29,227.1999969482422,224.10000610351562,225.75,224.25,3598.0,224.25,1
2011-12-30,227.60000610351562,224.1999969482422,224.4499969482422,226.85000610351562,0.0,226.85000610351562,0
2012-01-03,228.0,222.39999389648438,226.85000610351562,227.1999969482422,10692.0,227.1999969482422,0
2012-01-04,229.14999389648438,224.39999389648438,226.0,226.6999969482422,10663.0,226.6999969482422,0
2012-01-05,225.8000030517578,217.5500030517578,225.4499969482422,219.5500030517578,15059.0,219.5500030517578,0
2012-01-06,222.39999389648438,216.60000610351562,219.0,221.75,9980.0,221.75,0
2012-01-09,224.5,217.60000610351562,220.75,221.85000610351562,9768.0,221.85000610351562,0
2012-01-10,226.10000610351562,221.14999389648438,221.5,225.9499969482422,9694.0,225.9499969482422,0
2012-01-11,235.1999969482422,224.14999389648438,225.25,234.89999389648438,20865.0,234.89999389648438,0
2012-01-12,238.5,231.85000610351562,233.8000030517578,233.89999389648438,13689.0,233.89999389648438,0
2012-01-13,236.39999389648438,224.5,233.60000610351562,225.25,0.0,225.25,0
2012-01-17,229.25,221.10000610351562,225.4499969482422,225.14999389648438,14145.0,225.14999389648438,0
2012-01-18,227.0,222.25,225.9499969482422,224.85000610351562,10731.0,224.85000610351562,0
2012-01-19,227.8000030517578,223.35000610351562,224.25,226.64999389648438,11184.0,226.64999389648438,0
2012-01-20,228.64999389648438,224.10000610351562,225.5,225.39999389648438,10815.0,225.39999389648438,0
2012-01-23,225.0,217.85000610351562,223.89999389648438,219.4499969482422,15579.0,219.4499969482422,0
2012-01-24,221.3000030517578,217.5500030517578,219.75,220.4499969482422,9156.0,220.4499969482422,0
2012-01-25,221.89999389648438,216.8000030517578,220.25,217.1999969482422,12641.0,217.1999969482422,0
2012-01-26,221.5,217.25,218.5,219.6999969482422,11155.0,219.6999969482422,0
2012-01-27,220.1999969482422,216.89999389648438,219.64999389648438,217.35000610351562,9709.0,217.35000610351562,0
2012-01-30,217.3000030517578,215.0,216.75,216.60000610351562,9023.0,216.60000610351562,0
2012-01-31,219.64999389648438,213.10000610351562,217.0,215.0500030517578,16270.0,215.0500030517578,0
2012-02-01,215.89999389648438,213.1999969482422,214.5,214.10000610351562,10403.0,214.10000610351562,0
2012-02-02,216.14999389648438,210.9499969482422,214.0,215.60000610351562,16052.0,215.60000610351562,0
2012-02-03,218.9499969482422,214.60000610351562,215.8000030517578,215.9499969482422,11908.0,215.9499969482422,0
2012-02-06,219.8000030517578,213.0500030517578,215.0,218.8000030517578,12968.0,218.8000030517578,0
2012-02-07,222.4499969482422,215.8000030517578,219.10000610351562,220.9499969482422,20238.0,220.9499969482422,0
2012-02-08,222.3000030517578,219.14999389648438,220.89999389648438,220.0500030517578,14813.0,220.0500030517578,0
2012-02-09,222.14999389648438,214.75,220.60000610351562,216.0,17230.0,216.0,0
2012-02-10,218.0,214.4499969482422,216.0,215.3000030517578,17163.0,215.3000030517578,0
2012-02-13,217.60000610351562,210.0,216.0,212.3000030517578,22168.0,212.3000030517578,0
2012-02-14,213.3000030517578,203.25,212.14999389648438,204.1999969482422,12744.0,204.1999969482422,0
2012-02-15,205.89999389648438,198.3000030517578,204.5,200.39999389648438,9885.0,200.39999389648438,0
2012-02-16,202.25,195.89999389648438,201.14999389648438,199.3000030517578,8907.0,199.3000030517578,0
2012-02-17,201.0,198.5,200.1999969482422,200.0500030517578,6258.0,200.0500030517578,0
2012-02-21,205.0,199.0,199.75,204.64999389648438,846.0,204.64999389648438,0
2012-02-22,205.10000610351562,200.35000610351562,204.0,200.75,660.0,200.75,0
2012-02-23,205.35000610351562,200.85000610351562,200.85000610351562,202.0,209.0,202.0,0
2012-02-24,203.89999389648438,202.0,202.0,203.25,240.0,203.25,0
2012-02-27,204.5,201.5,202.8000030517578,204.4499969482422,68.0,204.4499969482422,0
